District,school_name,地址,電話,傳真,電郵,網址,url,校長,校監/校管會主席
港島中西區,嘉諾撒聖心學校私立部,香港中環堅道26號,25248301,25371028,shcsps@shcsps.edu.hk,http://www.shcsps.edu.hk,https://www.schooland.hk/ps/shcsps,黃婉貞,黃佩玲修女 Sister Wong Pui Ling Virginia
港島中西區,聖類斯中學(小學部),香港西營盤第三街179號,25472306,37434571,info@stlouisps.edu.hk,https://stlouisps.edu.hk,https://www.schooland.hk/ps/stlouisps,陳靄媚女士 Ms. Chan Hoi Mei,陳鴻基神父 Fr. Chan Hung Kee
港島中西區,救恩學校,香港西營盤高街97B,21166198,25232835,kys-mail@kauyan.edu.hk,https://www.kauyan.edu.hk,https://www.schooland.hk/ps/kauyan,歐偉民博士 Dr. Au Wai Man,洪之龍先生 Mr. Hung Chi Lung
港島中西區,聖嘉勒小學,香港般咸道光景台3-6號,25472751,25594139,info@scps.edu.hk,https://scps.edu.hk,https://www.schooland.hk/ps/scps,李敏茵女士 Ms. Li Man Yan Elsa,黃詩麗女士 Ms. Wong She Lai Shirley
港島中西區,中華基督教青年會基雋小學,香港必列者士街70號,25372552,28587271,office@yca.edu.hk,https://yca.edu.hk/,https://www.schooland.hk/ps/ica,Mr Geoff Blaik,吳桂華先生
港島中西區,香島華德福學校,香港皇后大道西455號龍暉花園,51141451,,info@iws.edu.hk,https://iws.edu.hk/,https://www.schooland.hk/ps/iwshk,,徐瑩女士
港島中西區,李陞小學,香港西營盤高街119號,25408966,25405819,lsps@edb.gov.hk,https://www.lsps.edu.hk,https://www.schooland.hk/ps/lsps,余詠莉女士 Ms. Yu Wini,石慧嫻女士 Ms. Shek Wan Haan Kitty
港島中西區,般咸道官立小學,香港西營盤般咸道9A號,25171216,28576743,brgps@edb.gov.hk,http://www.brgps.edu.hk,https://www.schooland.hk/ps/brgps,李明佳先生 Mr. Lee Ming Kai Louie,林雨恒先生 Mr. Lam Yu Hang
港島中西區,聖公會聖馬太小學,香港上環新街12-20號,25483368,29754641,info@stmatthew.edu.hk,http://www.stmatthew.edu.hk,https://www.schooland.hk/ps/stmatthew,張敏聰先生 Mr. Cheung Man Chung,梁家佐牧師 Rev. Leung Ka Jor
港島中西區,天主教總堂區學校,香港中環律打街,25477618,25591595,cms@cms.edu.hk,http://www.cms.edu.hk,https://www.schooland.hk/ps/cms,宗藹雯,林銘神父 Rev. Lam Minh Pierre
港島中西區,英皇書院同學會小學第二校,香港上環普慶坊40號,25477575,25473555,office@kcobaps2.edu.hk,https://www.kcobaps2.edu.hk,https://www.schooland.hk/ps/kcobaps2,林淑芳女士 Ms. Lam Shuk Fong,林仲岷先生 Mr. Lam Nathaniel
港島中西區,新會商會學校,香港上環居賢坊1號,25465712,25405830,info@swcss.edu.hk,http://www.swcss.edu.hk,https://www.schooland.hk/ps/swcss,胡立峰先生 Mr. Oh Lap Fung,梁世光先生 Mr. Leung Sai Kwong
港島中西區,中西區聖安多尼學校,香港上環醫院道2號,25460369,25460302,sch@cwsa.edu.hk,https://www.cwsa.edu.hk,https://www.schooland.hk/ps/cwsa,郭達華先生 Mr. Kwok Tat Wah,蘇志超神父 Father So Chi Chiu Joseph
港島中西區,嘉諾撒聖心學校,香港中環堅道26號,25248679,28698154,shcs@shcs.edu.hk,https://www.shcs.edu.hk,https://www.schooland.hk/ps/shcs,何嘉儀女士 Ms. Ho Ka Yee Martina,李玉珊女士 Ms. Lee Yuk Shan Rossetti
港島中西區,聖士提反女子中學附屬小學,香港柏道33號,25405088,25414723,info@ssgps.edu.hk,http://www.ssgps.edu.hk,https://www.schooland.hk/ps/ssgps,柯靜如女士 Ms. Or Ching Yu,管浩鳴法政牧師 Rev. The Reverend Canon Koon Ho Ming Peter Douglas
港島中西區,香港潮商學校,香港薄扶林道79B,25461644,25172483,info@csshk.edu.hk,https://www.csshk.edu.hk,https://www.schooland.hk/ps/csshk,詹漢銘先生 Mr. Chim Hon Ming,鄭敬凱博士 Dr. Cheng King Hoi Andrew
港島中西區,英皇書院同學會小學,香港上環必列者士街58號,25477468,25405634,info@kcobaps1.edu.hk,https://www.kcobaps1.edu.hk,https://www.schooland.hk/ps/kcobaps1,屈嘉曼女士 Ms. Wat Ka Man,林仲岷先生 Mr. Lam Nathaniel
港島中西區,聖公會基恩小學,香港中環荷李活道109號,25240896,25217247,Info@skhkyps.edu.hk,http://www.skhkyps.edu.hk,https://www.schooland.hk/ps/skhkyps,楊冠如女士 Ms. Yeung Kwun Yu,林振偉法政牧師 Rev. Lam Chun Wai
港島中西區,聖嘉祿學校,香港堅尼地城蒲飛路25號,28173325,28177813,stcharles@mail.stcharles.edu.hk,http://www.stcharles.edu.hk,https://www.schooland.hk/ps/stcharles,李永佳先生 Mr. Li Wing Kai,何麗君女士 Ms. Ho Lai Kwan
港島中西區,聖公會呂明才紀念小學,香港西環加惠民道31號,28172305,28173950,info@skhlmcmps.edu.hk,http://www.skhlmcmps.edu.hk,https://www.schooland.hk/ps/skhlmcmps,李燕芬女士 Ms. Lee Yin Fun,呂兆衛先生 Mr. Lui Shiu Wai
港島中西區,聖安多尼學校,香港薄扶林道69號A,25466263,25405908,stanthonys@stanthonys.edu.hk,https://www.stanthonys.edu.hk,https://www.schooland.hk/ps/stanthonys,馬嘉健先生 Mr. Ma Kar Kin,吳多祿神父 Father Ng Dor Lok Peter
港島中西區,聖公會聖彼得小學,香港西營盤山道88號,25462624,28587052,info@spps.edu.hk,https://www.spps.edu.hk,https://www.schooland.hk/ps/spps,黎可欣女士 Ms. Lai Ho Yan Debbie,鄭詩敏女士 Ms. Chang See Mun Lily
港島東區,港大同學會小學,香港柴灣怡盛街9號,22023922,22023914,info@hkugaps.edu.hk,http://www.hkugaps.edu.hk,https://www.schooland.hk/ps/hkugaps,黃衛宗先生 Mr. Wong Wai Chung,鄧艷文博士 Dr. Tang Yim Man
港島東區,漢華中學(小學部),香港小西灣富欣道3號,28171746,28176453,info@honwah.edu.hk,http://www.honwah.edu.hk,https://www.schooland.hk/ps/honwah,關穎斌先生 Mr. Kwan Wing Bun,崔綺雲博士 Dr. Tsui Yee Wan Linda
港島東區,蘇浙小學校,香港北角清華街30號,25704436,28072739,enquiry@kcs.edu.hk,https://www.kcs.edu.hk,https://www.schooland.hk/ps/kcps2,王寶明先生 Mr. Wong Po Ming,張浩然先生 Mr. Chang Albert Ho Yin
港島東區,北角官立小學,香港北角英皇道888號,25617130,25628814,npgps@edb.gov.hk,http://www.npgps.edu.hk,https://www.schooland.hk/ps/npgps,葉韻婷女士 Ms. Ip Wan Ting Belinda,梁柏偉先生 Mr. Leung Pak Wai
港島東區,聖公會聖米迦勒小學,香港北角炮台山道23號,25709473,25034378,info@skhsms.edu.hk,http://www.skhsms.edu.hk,https://www.schooland.hk/ps/skhsms,陳裕均先生 Mr. Chan Yu Kwan,林振偉牧師 Rev. Lam Chun Wai
港島東區,北角循道學校,香港北角百福道15號,25619693,25627860,info@cmsnp.edu.hk,https://www.cmsnp.edu.hk,https://www.schooland.hk/ps/cmsnp,鄭家明,梁灼輝先生 Mr. Leung Cheuk Fai
港島東區,佛教中華康山學校,香港鰂魚涌康愉街2號,28844115,25679897,info@bcwkps.edu.hk,https://www.bcwkps.edu.hk,https://www.schooland.hk/ps/bcwkps,馬中駿先生 Mr. Ma Chung Tsun,釋演慈女法師 Ven. Sik Yin Chi
港島東區,香港嘉諾撒學校,香港鰂魚涌海澤街8號,25610115,25627840,info@canossahk.edu.hk,https://www.canossahk.edu.hk,https://www.schooland.hk/ps/canossahk,方碧燕女士 Ms. Fong Pik Yin Sikkie,邵苑芬修女 Sister Shiu Yuen Fun Magdalen
港島東區,丹拿山循道學校,北角百福道4號,25615822,25615800,info@cmsth.edu.hk,http://www.cmsth.edu.hk,https://www.schooland.hk/ps/cmsth,徐婉碧女士 Ms. Chui Yuen Pik,陳德昌牧師 Rev. Chan Tak Cheong
港島東區,啟基學校(港島),香港北角馬寶道82號,25610821,25610839,ccshki@ccshki.edu.hk,http://www.ccshki.edu.hk,https://www.schooland.hk/ps/ccshki,鄭惠琪女士 Ms. Cheng Wai Ki,馬偉雄先生 Mr. Ma Wai Hung Vincent
港島東區,滬江小學,香港鰂魚涌康怡花園康盛街14號,28844775,25398088,sap-mail@sap.edu.hk,https://www.sap.edu.hk,https://www.schooland.hk/ps/sap,樂凱欣女士 Ms. Lok Hoi Yan,林貝聿嘉博士 Dr. Lam Pei Peggy
港島東區,太古小學,香港英皇道1100號,25615555,28563550,taikoo@tps.edu.hk,http://www.tps.edu.hk,https://www.schooland.hk/ps/tps,葉碧君女士 Ms. Ip Bik Kwan,陳婷婷女士 Ms. Chan Teing Teing Tina
港島東區,番禺會所華仁小學,香港北角百福道2號,25722140,25724970,school@puwy.edu.hk,http://www.puwy.edu.hk/,https://www.schooland.hk/ps/puawyps,周秉濤先生 Mr. Chow Ping To James,鍾衞良先生 Mr. Chung Wai Leung
港島東區,北角衞理小學,香港北角百福道2A號,25703623,25107285,npm-info@npmps.edu.hk,https://www.npmps.edu.hk,https://www.schooland.hk/ps/npmps,黃侶詩女士 Ms. Wong Lui Sze,曾立基先生 Mr. Tsang Lap Ki Richard
港島東區,愛秩序灣官立小學,香港筲箕灣愛禮街1號,25611118,25628437,abgps@edb.gov.hk,https://www.abgps.edu.hk,https://www.schooland.hk/ps/abgps,崔家祥先生 Mr. Chui Ka Cheung,梁蘊儀女士 Ms. Wendy Leung
港島東區,筲箕灣官立小學,香港筲箕灣東大街19號,25692532,25689504,skwgps@edb.gov.hk,https://www.skwgps.edu.hk,https://www.schooland.hk/ps/skwgps,王偉傑先生 Mr. Wong Wai Kit,"梁詠珊女士 Ms. Leung Wing Shan, Magnolia"
港島東區,慈幼學校,香港筲箕灣柴灣道16號,28850032,25689450,mail@salesian.edu.hk,http://salesian.edu.hk,https://www.schooland.hk/ps/salesian,許劍園女士 Ms. Hsu Kim-Yuen,林仲偉神父 Fr. Lam Chung Wai
港島東區,基灣小學愛蝶灣,筲箕灣愛信道39號,29154140,25390988,school@ccckeiwan.edu.hk,http://www.ccckeiwan.edu.hk,https://www.schooland.hk/ps/ccckeiwan,黃靜雯博士 Dr. Wong Ching Man,岑國欣教授 Prof. Shum Kwok Yan Daisy
港島東區,勵志會梁李秀娛紀念小學,香港筲箕灣耀東邨耀興道25號,29679622,28843277,llsy@llsy.edu.hk,http://www.llsy.edu.hk,https://www.schooland.hk/ps/llsy,陳桂英女士 Ms. Chan Kwai Ying,鄧慧蘭教授 Prof. Tang Wai Lan
港島東區,基灣小學,香港筲箕灣西灣河街63號,25608007,28854050,info@keiwan.edu.hk,http://www.keiwan.edu.hk,https://www.schooland.hk/ps/keiwan,林偉雄先生 Mr. Lam Wai Hung,翁傳鏗先生 Mr. Yung Chuen Hung
港島東區,信愛學校,香港柴灣漁灣邨第2座校舍,25562442,28984212,elchk@cwflls.edu.hk,http://www.cwflls.edu.hk,https://www.schooland.hk/ps/cwflls,林雅芬女士 Ms. Lam Nga Fun,張燕群女士 Ms. Cheung Yin Kwan
港島東區,天主教明德學校,香港柴灣祥民道11號,25572244,25575324,mtcs@mengtak.edu.hk,https://www.mengtak.edu.hk/,https://www.schooland.hk/ps/mengtakps,許加路先生 Mr. Hui Carlo,"譚永明神父 Rev. Tam, Paul Wing Ming"
港島東區,培僑小學,柴灣小西灣富怡道12號,28977866,28977883,puikiu@pkps.edu.hk,http://www.pkps.edu.hk,https://www.schooland.hk/ps/pkps,吳佳筠女士 Ms. Ng Kai Kwan,周世耀先生 Mr. Chau Sai Yiu
港島東區,聖公會柴灣聖米迦勒小學,香港柴灣柴灣道380號,31028101,31022023,info@skhcwsms.edu.hk,http://www.skhcwsms.edu.hk,https://www.schooland.hk/ps/skhcwsms,羅卓賢先生 Mr. Law Cheuk Yin,鄭卓生博士 Dr. Cheng Cheuk Sang
港島東區,筲箕灣崇真學校,香港筲箕灣巴色道3號,25606272,25689410,info@skwtts.edu.hk,http://www.skwtts.edu.hk,https://www.schooland.hk/ps/skwtts,關唐裕先生 Mr. Kwan Tong Yu,許潔儀女士 Ms. Hui Kit Yee
港島東區,丘佐榮學校,香港筲箕灣西灣河街61號,25602051,25689445,info@hkcwc-htyps.edu.hk,http://www.hkcwc-htyps.edu.hk,https://www.schooland.hk/ps/hkcwc-htyps,鍾寶來,靳羽珊女士 Ms. Kan Yu San
港島東區,救世軍韋理夫人紀念學校,香港柴灣盛泰道100號杏花邨平台,25582111,28984377,info@annwyllie.edu.hk,https://www.annwyllie.edu.hk,https://www.schooland.hk/ps/annwyllie,程志祥先生 Mr. Ching Chi Cheung,曹錦昌先生 Mr. Cho Kam Cheong
港島東區,救世軍中原慈善基金學校,香港柴灣華廈街9號,25562292,25562722,info@saccf.edu.hk,http://www.saccf.edu.hk,https://www.schooland.hk/ps/saccf,鄧世豪先生 Mr. Tang Sai Ho,曹錦昌先生 Mr. Cho Kam Cheong
灣仔區,高主教書院小學部,香港灣仔司徒拔道肇輝臺1E,25221826,25217652,rcps@raimondi.edu.hk,http://rcps.raimondi.edu.hk,https://www.schooland.hk/ps/rcps,林銀燕女士 Ms. Lam Ngan Yin,盧詠琴女士 Ms. Lo Wing Kum
灣仔區,香港真光中學小學部,香港大坑道50號,25765716,28824557,enquiry@tlmshkps.edu.hk,https://www.tlmshkps.edu.hk,https://www.schooland.hk/ps/tlmshkps,戴詠賢博士 Dr. Tai Wing Yin,"萬玉鳴女士 Ms. Man Yuk Ming, Arita"
灣仔區,聖保祿學校(小學部),香港銅鑼灣禮頓道140號,25760601,25778433,corr@spcspr.edu.hk,http://www.spcspr.edu.hk,https://www.schooland.hk/ps/spcspr,高淑佩女士 Ms. Ko Suk Pui Magdalena,古穗生修女 Sister Koo Sui Sang Susan
灣仔區,香港道爾頓學校,香港灣仔司徒拔道41B,36124660,36124666,info@dshk.edu.hk,https://dshk.edu.hk/,https://www.schooland.hk/ps/dshk,潘尚融,杜巧賢女士
灣仔區,保良局建造商會學校,香港天后廟道62號,28071770,,admissions@plkis.edu.hk,https://plkis.edu.hk,https://www.schooland.hk/ps/plkis,Mr Priest David,陳修杰先生
灣仔區,禮仁小學,香港銅鑼灣加路連山道77號,98398113,24998001,admissions@aiprimary.hk,https://aiprimary.hk/,https://www.schooland.hk/ps/caps,吳文緯先生 Mr. Raymond Ng,溫偉麟先生 Mr. Alan Wan
灣仔區,北角官立小學(雲景道),香港北角雲景道22號,21229494,21229422,school@npcvr.edu.hk,https://www.npcvr.edu.hk,https://www.schooland.hk/ps/npcvr,俞景慈先生 Mr. Yu King Tsz,劉穎賢博士 Dr. Lau Wing Yin Verena
灣仔區,官立嘉道理爵士小學,香港掃桿埔東院道9號,25773489,28824520,webmaster@sekps.edu.hk,https://www.sekps.edu.hk,https://www.schooland.hk/ps/sekps,梁司司女士 Ms. Leung Cee Cee Cissie,"梁詠珊女士 Ms. Leung Wing Shan, Magnolia"
灣仔區,軒尼詩道官立小學,香港灣仔譚臣道169號,25726633,25723735,hrgps@edb.gov.hk,http://www.hrgps.edu.hk,https://www.schooland.hk/ps/hrgpsam,梁靜宜女士 Ms. Leung Ching Yee,羅嘉穎女士 Ms. Law Ka Wing
灣仔區,軒尼詩道官立小學(銅鑼灣),香港銅鑼灣東院道3號,21572788,21572789,hrgpscwb@edb.gov.hk,https://www.hrgpscwb.edu.hk,https://www.schooland.hk/ps/hrgpspm,勞佩珊女士 Ms. Lo Pui Shan Phoebe,羅嘉穎女士 Ms. Law Ka Wing
灣仔區,佛教黃焯菴小學,香港銅鑼灣東院道11號,25762638,28824449,mail@bwcups.edu.hk,https://www.bwcups.edu.hk,https://www.schooland.hk/ps/bwcups,何倩儀女士 Ms. Ho Sin Yee Cindy,釋演慈女法師 Ven. Sik Yin Chi
灣仔區,瑪利曼小學,香港大坑道336號,25728728,25724131,mps@mps.edu.hk,https://www.mps.edu.hk,https://www.schooland.hk/ps/mps,勞家明女士 Ms. Lo Ka Ming Brenda,許錦屏博士 Dr. Hui Kam Ping Edith Eadaoin
灣仔區,嘉諾撒聖方濟各學校,香港灣仔聖佛蘭士街42-44號,25281763,28657681,sfcso@sfcs.edu.hk,http://www.sfcs.edu.hk,https://www.schooland.hk/ps/sfcs,莊欣惠女士 Ms. Chong Yan Wai,關小梅修女 Sister Kwan Siu Mui
灣仔區,聖保祿天主教小學,香港跑馬地黃泥涌道81A號,25763181,28824530,info@sppcs.edu.hk,https://www.sppcs.edu.hk,https://www.schooland.hk/ps/sppcs,關佩玲女士 Ms. Kwan Pui Ling,馮彩華修女 Sister Fung Choi Wa
灣仔區,李陞大坑學校,香港大坑浣紗街73號,25775188,28824510,lising@lsths.edu.hk,https://www.lsths.edu.hk,https://www.schooland.hk/ps/lsths,葉小麗,袁效權校監 Supervisor Yuen How Kuen
灣仔區,寶覺小學,香港跑馬地山光道11-15號,25737911,25724364,pkps@pokokps.edu.hk,http://www.pokokps.edu.hk,https://www.schooland.hk/ps/pokokps,鍾麗金女士 Ms. Chung Lai Kam Kathy,李敏兒女士 Ms. Lee Man Yee Anita
灣仔區,張凝文學校,香港銅鑼灣連道12號,28908131,28824516,pershing@plkgspts.edu.hk,http://www.plkgspts.edu.hk,https://www.schooland.hk/ps/plkgspts,劉彩玉女士 Ms. Lau Choi Yuk Karen,陳筠霖女士 Mrs. Chan Laverna Jun Lin
灣仔區,聖公會聖雅各小學,香港灣仔堅尼地道110號,25749369,28348709,info@skhsjps.edu.hk,http://www.skhsjps.edu.hk,https://www.schooland.hk/ps/skhstjames,李文傑先生 Mr. Lee Man Kit,潘梁學賢女士 Mrs. Poon Leung Hok Yin Maria
灣仔區,東華三院李賜豪小學,香港灣仔皇后大道東280號,25750470,28348141,lchops@tungwah.org.hk,http://www.twghlchps.edu.hk,https://www.schooland.hk/ps/twghlchps,余達智先生 Mr. Yu Tat Chi,伍怡先生 Mr. Ng Jonathan Yee
灣仔區,寶血小學,香港跑馬地成和道72號,25723851,25724421,info@preciousbloodhv.edu.hk,http://www.preciousbloodhv.edu.hk,https://www.schooland.hk/ps/pbps,鄭倩濃女士 Ms. Cheng Sin Nung Liz,劉燕棠修女 Sister Lau Yin Tong
灣仔區,聖若瑟小學,香港灣仔活道48號,25742259,25916537,office@sjps.edu.hk,http://www.sjps.edu.hk,https://www.schooland.hk/ps/sjps,林美琪女士 Ms. Lam Mei Ki,譚敏儀女士 Ms. Tam Man Yee Millie
港島南區,聖保羅書院小學,香港域多利道777號,37101777,37101851,office@spc-ps.edu.hk,https://www.spc-ps.edu.hk,https://www.schooland.hk/ps/spc-ps,馬耀安先生 Mr. Ma Yiu On Kirk,源廸恩先生 Mr. Yuen Dick Yan Dennis
港島南區,聖保羅男女中學附屬小學,香港黃竹坑南風徑11號,25261882,25262133,spccps@ps.spcc.edu.hk,http://www.spccps.edu.hk,https://www.schooland.hk/ps/spccps,張慧純女士 Ms. Cheung Wai Shun Katherine,利乾博士 Dr. Lee Chien
港島南區,弘立書院,香港薄扶林鋼綫灣道1號,22022000,22022099,enquiry@isf.edu.hk,https://academy.isf.edu.hk/,https://www.schooland.hk/ps/isf,查永茂博士,黃惠君女士
港島南區,聖士提反書院附屬小學,香港赤柱黃麻角道30-32號,28130272,28137401,info@sscps.edu.hk,http://www.sscps.edu.hk,https://www.schooland.hk/ps/sscps,盧家其先生 Mr. Lo Ka Kay Kelvin,梁貫成教授 Prof. Leung Koon Shing Frederick
港島南區,滬江維多利亞學校,香港仔深灣道19號,34021100,34021199,vpadmin@vsa.edu.hk,https://www.vsa.edu.hk,https://www.schooland.hk/ps/vsa,孔美琪女士,林貝聿嘉女士
港島南區,漢鼎書院,香港仔黃竹坑道33-35號,39986300,23414844,admission@hanacademy.edu.hk,https://www.hanacademy.edu.hk,https://www.schooland.hk/ps/han,徐莉女士,徐莉女士
港島南區,香港威雅學校,香港仔田灣街17號,21297100,,enquiries@was.edu.hk,https://www.was.edu.hk/,https://www.schooland.hk/ps/wycombeabbey,Mr Tuckett Howard William Gordon,高燕華女士
港島南區,香港南區官立小學,香港鴨脷洲橋道325號,25510030,25517793,hksdgps@edb.gov.hk,https://www.hksdgps.edu.hk,https://www.schooland.hk/ps/hksdgps,梁蕙君女士 Ms. Leung Wai Kwan,"林思嫺女士 Miss Lam Si Hang, Yvonne"
港島南區,聖伯多祿天主教小學,香港鴨脷洲利東邨第二期,28748311,28748658,enquiry@spcps.edu.hk,http://www.spcps.edu.hk,https://www.schooland.hk/ps/spcps,林慧雯女士 Ms. Lam Wai Man,伍國寶神父 Rev. Ng Kwok Po
港島南區,鴨脷洲街坊學校,香港鴨脷洲利東邨利東邨道9號,28711669,28711716,akps@akps.edu.hk,https://www.akps.edu.hk,https://www.schooland.hk/ps/akps,温樹雄先生 Mr. Wan Shu Hung,李月華女士 Ms. Chu Yuet Wah
港島南區,海怡寶血小學,香港鴨脷洲橋道355號,25511378,25807125,info@pbpssh.edu.hk,https://www.pbpssh.edu.hk,https://www.schooland.hk/ps/pbpssh,林淑操,區綺雯修女 Sister Au Yi Man Agnes
港島南區,聖公會置富始南小學,香港薄扶林置富花園置富徑3號,25504004,25510495,info@skhcfcn.edu.hk,https://www.skhcfcn.edu.hk,https://www.schooland.hk/ps/skhcfcn,宋曼茹女士 Ms. Sung Man Yue,楊羅觀翠教授 Prof. Yeung Law Koon Chui
港島南區,華富邨寶血小學,香港華富邨瀑布灣道27號,25511211,25504313,info@pbps.edu.hk,https://www.pbps.edu.hk,https://www.schooland.hk/ps/pbpswfe,鍾苑茵女士 Ms. Chung Yuen Yan,游勵明修女 Sister Yau Lai Ming
港島南區,聖公會田灣始南小學,香港香港仔田灣始南徑1號,25508326,25518258,skhtwcn_mail@yahoo.com.hk,https://www.tcn.edu.hk/,https://www.schooland.hk/ps/tcn,梁國強先生 Mr. Leung Kwok Keung,楊羅觀翠教授 Prof. Yeung Law Koon Chui
港島南區,東華三院鶴山學校,香港華富邨華林徑5號,25511142,25517151,hokshan@hokshan.edu.hk,http://www.hokshan.edu.hk,https://www.schooland.hk/ps/hokshan,陳世剛先生 Mr. Chan Sai Kong Christopher,李曠怡先生 Mr. Lee Kwong Yee Jason Joseph
港島南區,香港仔聖伯多祿天主教小學,香港仔石排灣新村第二期,28735101,28735100,info@aspcps.edu.hk,http://www.aspcps.edu.hk,https://www.schooland.hk/ps/aspcps,侯麗珊女士 Ms. Hou Lai Shan,伍國寶神父 Rev. Ng Kwok Po
港島南區,嘉諾撒培德學校,香港香港仔大道180號,25529529,25521603,info@ptcps.edu.hk,https://www.ptcps.edu.hk,https://www.schooland.hk/ps/ptcps,丁芝敏修女 Sister Ting Chi Man,霍慧敏修女 Sister Fok Wai Man Veronica
離島區,智新書院,大嶼山愉景灣澄湖畔路38號,39691000,29878115,office@discovery.edu.hk,https://www.discovery.edu.hk,https://www.schooland.hk/ps/discovery,Mr Beach Mark William,Mrs Greer Belinda Margaret
離島區,銀礦灣學校,大嶼山梅窩梅窩碼頭路10號,29840006,29841338,office@silverminebayschool.edu.hk,https://silverminebayschool.edu.hk/,https://www.schooland.hk/ps/silverminebayschool,唐文寶先生,Ms Choy-Tong Lydia Wai Kuan Kauilani
離島區,南丫北段公立小學,南丫島榕樹灣榕樹嶺1號,29820242,29822484,enquiry@nls.edu.hk,http://www.nls.edu.hk,https://www.schooland.hk/ps/nls,黃安琪女士 Ms. Wong On Ki Angela,吳國建先生 Mr. Ng Kwok Kin
離島區,長洲聖心學校,長洲東灣教堂路1號,29810330,29819244,ccshs@ccshs.edu.hk,http://www.ccshs.edu.hk,https://www.schooland.hk/ps/ccshs,黃良凱先生 Mr. Wong Leung Hoi,楊錦泉先生 Mr. Yeung Kam Chuen Anthony
離島區,國民學校,長洲國民路30號,29810432,29816345,info@cckms.edu.hk,https://www.cckms.edu.hk,https://www.schooland.hk/ps/cckms,郭婉琪女士 Ms. Kwok Yuen Ki,盧雲佳先生 Mr. Lo Wan Kai Rico
離島區,長洲堂錦江小學,長洲山頂道西1號,29810435,29816341,info@ccckamkongsch.edu.hk,http://www.ccckamkongsch.edu.hk,https://www.schooland.hk/ps/ccckkps,葉昌銳先生 Mr. Yip Cheong Yui,李淑嫺博士 Dr. Li Suk Han
離島區,青松侯寶垣小學,新界東涌富東邨,21090070,21090013,mail@cchpwps.edu.hk,http://www.cchpwps.edu.hk,https://www.schooland.hk/ps/cchpwps,陳綺華女士 Ms. Chan Yee Wah,龔仲禮先生 Mr. Kung Chung Lai
離島區,杯澳公立學校,大嶼山貝澳羅屋村2號,29841189,29842445,info@buiosch.edu.hk,https://www.buiosch.edu.hk,https://www.schooland.hk/ps/buiosch,潘智輝,温東日先生 Mr. Wan Tung Yat
離島區,東涌天主教學校,新界東涌逸東邨,21094962,21210166,tccs_pri@tccs.edu.hk,http://www.tccs.edu.hk,https://www.schooland.hk/ps/tccs,陳珮珊女士 Ms. Chan Pui Shan,楊美熙女士 Ms. Yeung Mei Hay May
離島區,中華基督教會大澳小學,大嶼山大澳街市街24-26號,29857515,29857907,taiopris@ccctaiops.edu.hk,http://www.ccctaiops.edu.hk,https://www.schooland.hk/ps/ccctaiops,蘇志英女士 Ms. So Chi Ying,林玉英女士 Ms. Lam Yuk Ying
離島區,黃楚標學校,大嶼山東涌逸東邨,21090087,21090086,head@hkfewwcb.edu.hk,http://www.hkfewwcb.edu.hk,https://www.schooland.hk/ps/hkfewwcb,黃錦良先生 Mr. Wong Kam Leung,楊耀忠太平紳士 Mr. Yeung Yiu Chung
離島區,寶安商會溫浩根小學,大嶼山東涌富東邨,21090045,21090047,school@pocawhk.edu.hk,http://www.pocawhk.edu.hk,https://www.schooland.hk/ps/pocawhk,呂錦强先生 Mr. Lui Kam Keung,鄧耀樑先生 Mr. Tang Yiu Leung
離島區,救世軍林拔中紀念學校,大嶼山東涌逸東邨,21090328,21090223,lbcps@hkt.salvationarmy.org,https://www.salbcms.edu.hk,https://www.schooland.hk/ps/salbcms,馬啓能先生 Mr. Ma Kai Lung,陳國威少校 Mr. Chan Kwok Wai
離島區,靈糧堂秀德小學,大嶼山東涌文東路35號,21094688,21094699,school@llcst.edu.hk,https://www.llcst.edu.hk,https://www.schooland.hk/ps/llcst,王熹欣女士 Ms. Wong Hei Yan Joanne,曾雅懿女士 Ms. Tsang Ngar Yee Judy
離島區,可譽小學,東涌健東路4-6號,21091001,21092002,mail_ps@hoyu.edu.hk,http://www.hoyu.edu.hk,https://www.schooland.hk/ps/hoyu,梁惠芳女士 Ms. Leung Wai Fong,蕭德華先生 Mr. Siu Tak Wa
離島區,梅窩學校,新界大嶼山梅窩大地塘村,29848461,29842484,mws@mws.edu.hk,http://www.mws.edu.hk,https://www.schooland.hk/ps/mws,林文君女士 Ms. Lam Man Kwan,袁哲之先生 Mr. Yuen Chit Chi
離島區,聖家學校,坪州南灣聖家路1號,29830785,29831247,general@holyfamily.edu.hk,http://www.holyfamily.edu.hk,https://www.schooland.hk/ps/holyfamily,何麗君女士 Ms. Ho Lai Kwan,李彩燕女士 Ms. Lee Choi Yin Fancy
離島區,聖公會偉倫小學,大嶼山愉景灣第13區,29878608,29871978,skhweilun@skhweilun.edu.hk,https://www.skhweilun.edu.hk,https://www.schooland.hk/ps/skhweilun,勞凱瑜女士 Ms. Lo Oi Yu,鄧華錦先生 Mr. Tang Wah Kam
九龍城區,拔萃男書院附屬小學,九龍旺角亞皆老街131號,31594200,26247292,dbspd@dbs.edu.hk,http://www.dbspd.edu.hk,https://www.schooland.hk/ps/dbspd,鄭基恩先生 Mr. Cheng Kay Yen Ronnie,謝子和主教 The Rt. Rev. Der Matthias Clement Tze-wo
