District,school_name,地址,電話,傳真,電郵,網址,url,校長,校監/校管會主席
九龍城區,保良局林文燦英文小學,土瓜灣上鄉道24號及農圃道2號,27121270,27142658,email@plklmceps.edu.hk,https://plklmceps.edu.hk/,https://www.schooland.hk/ps/plklmceps,文詩詠女士 Ms. Man Sze Wing Jessica,李惠莉女士 Ms. Lee Wai Lai Margaret
九龍城區,香港培正小學,九龍窩打老道80號,27142562,27609717,puiching@pcps.edu.hk,http://www.pcps.edu.hk,https://www.schooland.hk/ps/pcps,葉展漢先生 Mr. Yip Chin Hon,王寧添博士 Dr. Wong Ling Tim
九龍城區,九龍塘宣道小學,九龍塘蘭開夏道2號,34430100,23381124,office@apskt.edu.hk,http://www.apskt.edu.hk,https://www.schooland.hk/ps/apskt,吳麗芬女士 Ms. Ng Lai Fun,陳麗霞女士 Ms. Chan Lai Ha Cherry
九龍城區,九龍真光中學(小學部),九龍窩打老道115號,23360662,23387794,info@ktlsps.edu.hk,http://www.ktlsps.edu.hk,https://www.schooland.hk/ps/ktlms,林翠屏女士 Ms. Lam Chui Ping Crystal,陳志堅先生 Mr. Chan Chi Kin
九龍城區,香港培道小學,九龍馬頭涌福祥街3號,27112933,27613568,infosch@ptps.edu.hk,https://www.ptps.edu.hk,https://www.schooland.hk/ps/ptps,陳敏儀女士 Ms. Chan Man Yee,林家泰校監 Supervisor Lam Ka Tai
九龍城區,民生書院小學,九龍九龍城東寶庭道8號,36553400,23372041,primary@munsang.edu.hk,https://primary.munsang.edu.hk/,https://www.schooland.hk/ps/munsang,梁桂英,郁德芬博士 Dr. Yuk Tak Fun
九龍城區,啟思小學,九龍九龍塘牛津道2號A,23360266,23382924,cps@creativeprisch.edu.hk,https://www.creativeprisch.edu.hk,https://www.schooland.hk/ps/creative,陳素明女士 Ms. Chan So Ming,方俠先生 Mr. Fong Hup
九龍城區,聖三一堂小學,九龍城富寧街57號,27110928,27153760,info@htps.edu.hk,https://www.htps.edu.hk,https://www.schooland.hk/ps/htps,吳鳳婷女士 Ms. Ng Fung Ting Natalie,嚴偉賢女士 Ms. Yin Wai Yin Juanna
九龍城區,九龍塘學校(小學部),九龍塘金巴倫道舒梨里2721地段,23363802,23371692,info@ktsps.edu.hk,https://www.ktsps.edu.hk,https://www.schooland.hk/ps/ktsps,梁綺華女士 Ms. Leung Yee Wah Eva,"鮑文宜先生 Mr. Bough, Anthony Michael"
九龍城區,聖若望英文書院(小學部),九龍九龍塘窩打老道143號,23362933,23362097,pri@st-johannes.edu.hk,https://www.st-johannes.edu.hk,https://www.schooland.hk/ps/sjcps,廖詠琪女士 Ms. Liu Wing-Ki,梁浩政先生 Mr. Leung Ho Ching
九龍城區,九龍塘方方樂趣英文小學,九龍九龍塘金巴倫道1號,23378422,23377533,office@fsris.edu.hk,https://www.fsris.edu.hk,https://www.schooland.hk/ps/fsris,邊陳之娟女士,邊毓雯博士
九龍城區,劍津英國學校,九龍紅磡新圍街1號,26121888,26122828,admin@oxbridgeschool.hk,https://www.oxbridgeschool.hk/,https://www.schooland.hk/ps/oxbridge,"Mr John Shooter
Facebook 專頁：
OxbridgeSchoolHK",
九龍城區,馬頭涌官立小學,九龍城福祥街1號,27115548,27144258,mtcgps@edb.gov.hk,http://www.mtcgps.edu.hk,https://www.schooland.hk/ps/mtcgps,陳艷祝女士 Ms. Chan Yim Chuk,"顏文傑先生 Mr. Ngan Man Kit, Andrew"
九龍城區,農圃道官立小學,九龍土瓜灣農圃道8號,27110682,27144224,frgpsam@edb.gov.hk,http://www.frgps.edu.hk,https://www.schooland.hk/ps/frgps,麥綺玲女士 Ms. Mak Yee Ling,葉秀媚女士 Ms. Yip Sau Mei
九龍城區,天主教領島學校,九龍何文田俊民苑,27139233,27142640,info@lingto.edu.hk,http://www.lingto.edu.hk,https://www.schooland.hk/ps/lingto,李安迪先生 Mr. Li Andy,黃麗貞女士 Ms. Wong Lai Ching
九龍城區,獻主會小學,九龍土瓜灣順風街1號,23648375,23648335,info@ops.edu.hk,http://www.ops.edu.hk,https://www.schooland.hk/ps/ops,吳慧儀女士 Ms. Ng Wai Yi,Kalisz Slawomir 神父 Father Kalisz Slawomir
九龍城區,聖羅撒學校,九龍基堤道4號,23382807,23363158,info@goo.srols.edu.hk,http://www.srols.edu.hk,https://www.schooland.hk/ps/srols,陳慧賢女士 Ms. Chan Wai Yin Maria,麥琬淑修女 Sister Mak Yuen Suk Lucia
九龍城區,聖公會牧愛小學,九龍土瓜灣馬頭圍道171號,27125220,27141552,info@gsps.edu.hk,http://www.gsps.edu.hk,https://www.schooland.hk/ps/gsps,梁浩偉先生 Mr. Leung Ho Wai Eddie,許華英女士 Ms. Hui Wah Ying Joelle
九龍城區,陳瑞祺(喇沙)小學,九龍九龍城常盛街22號,27116278,27140854,info@cskps.edu.hk,https://www.cskps.edu.hk,https://www.schooland.hk/ps/cskps,謝澤樹先生 Mr. Tse Chak Shu,古永康先生 Mr. Ku Wing Hong Eric
九龍城區,紅磡信義學校,九龍土瓜灣炮仗街39號,27121543,27142476,info@hhlps.edu.hk,http://www.hhlps.edu.hk,https://www.schooland.hk/ps/hhlps,馮麗儀女士 Ms. Fung Lai Yee,林春暖女士 Ms. Lin Chun Nuen
九龍城區,九龍靈光小學,九龍盛德街36-38號,27111232,27141224,eps.mail@eps.edu.hk,https://www.eps.edu.hk,https://www.schooland.hk/ps/eps,陸志昌先生 Mr. Luk Chi Cheong,黎玉貞女士 Ms. Lai Yuk Ching
九龍城區,協恩中學附屬小學,九龍土瓜灣農圃道1號,27111263,27141958,hyps@hyps.edu.hk,http://www.hyps.edu.hk,https://www.schooland.hk/ps/hyps,陳素兒博士 Dr. Chan So Yee,蔡克昭先生 Mr. Tsoi Hak Chiu
九龍城區,聖公會聖匠小學,九龍土瓜灣貴州街14號,23332313,23647757,hcps1974@gmail.com,https://www.hcps.edu.hk,https://www.schooland.hk/ps/hcps,伍美英女士 Ms. Ng Mei Ying Rebecca,張樹萱牧師 Rev. Cheung Shu Suen
九龍城區,合一堂學校,九龍公主道7號,27111013,27142465,hycsa@hycs.edu.hk,http://www.hycs.edu.hk,https://www.schooland.hk/ps/hycs,吳麗霞博士 Dr. Ng Lai Ha,蔣陳紅梅女士 Mrs. Chiang Chan Hung Mui Christina
九龍城區,基道小學九龍城,九龍城靠背壟道170號,27147000,27147744,cccktkc@ktkc.edu.hk,https://ktkc.edu.hk,https://www.schooland.hk/ps/ktkc,謝婉貞女士 Ms. Tse Yuen Ching,李端儀女士 Ms. Lee Doen Yee
九龍城區,浸信會孔憲紹天虹小學,九龍竹園南邨,23287971,23227419,info@rainbow.edu.hk,https://www.rainbow.edu.hk,https://www.schooland.hk/ps/rainbow,馮耀章先生 Mr. Fung Yiu Cheung Fielie,曾家石先生 Mr. Tsang Ka Shek
九龍城區,保良局何壽南小學,九龍九龍城沐虹街11號,23262627,23283261,plkshsn@plkhsn.edu.hk,https://www.plkhsn.edu.hk,https://www.schooland.hk/ps/plkhsn,陳紫霞女士 Ms. Chan Tsz Ha,黎惠蓮女士 Ms. Lai Wai Lin
九龍城區,獻主會聖馬善樂小學,九龍土瓜灣天光道24號,27151011,27151012,info@semops.edu.hk,http://www.semops.edu.hk,https://www.schooland.hk/ps/semops,余詩慧女士 Ms. Yu Sze Wai,洪聯勝神父 Fr. Gicalao Ronnie Yap
九龍城區,聖公會聖十架小學,九龍九龍城沐虹街9號,23204931,23277104,info@skhhcps.edu.hk,https://www.skhhcps.edu.hk,https://www.schooland.hk/ps/skhhc,陳頌康先生 Mr. Chan Chung Hong,劉榮佳牧師 Rev. Lau Wing Kai
九龍城區,馬頭涌官立小學(紅磡灣),紅磡灣愛景街3號,23638989,27731919,mail@mtchhb.edu.hk,http://www.mtchhb.edu.hk,https://www.schooland.hk/ps/mtchhb,吳炎婷女士 Ms. Ng Yim Ting Alice,林雨恒先生 Mr. Lam Yu Hang
九龍城區,葛量洪校友會黃埔學校,九龍紅磡黃埔花園德安街30號,23343673,23337689,info@gcewps.edu.hk,http://www.gcewps.edu.hk,https://www.schooland.hk/ps/gcewps,袁慧敏女士 Ms. Yuen Wai Man,梁紀昌先生 Mr. Leung Kee Cheong
九龍城區,黃埔宣道小學,九龍紅磡黃埔花園德豐街21號,23367742,21428096,info@apsw.edu.hk,https://www.apsw.edu.hk/,https://www.schooland.hk/ps/apsw,李德衡先生 Mr. Lee Tak Hang,甘偉強博士 Dr. Kam Wai Keung
九龍城區,聖公會奉基千禧小學,紅磡黃埔花園德定街2號,23627123,23637898,fkmps@fkmps.edu.hk,https://www.fkmps.edu.hk,https://www.schooland.hk/ps/fkmps,林美寶女士 Ms. Lam Mei Bo,張樹萱牧師 Rev. Cheung Shu Suen
九龍城區,聖公會奉基小學,九龍紅磡黃埔花園德定街4號,27648909,23648612,fungkei@fungkei.edu.hk,https://www.fungkei.edu.hk,https://www.schooland.hk/ps/fungkei,黃悅明博士 Dr. Wong Yuet Ming,張樹萱牧師 Rev. Cheung Shu Suen
九龍城區,天神嘉諾撒學校,九龍紅磡鶴園街21號,23624448,23646665,info@hacs.edu.hk,http://www.hacs.edu.hk,https://www.schooland.hk/ps/hacs,呂寶琦女士 Ms. Lui Po Ki,黃佩玲修女 Sister Wong Pui Ling Virginia
九龍城區,聖公會聖提摩太小學,九龍紅磡鶴園街14及19號,23625953,23652050,mail@stps.edu.hk,http://www.stps.edu.hk,https://www.schooland.hk/ps/stps,田少斌先生 Mr. Tin Siu Bun,莫永佳先生 Mr. Mok Henry Wing Kai
九龍城區,九龍塘官立小學,九龍塘添福道6號,23360991,23374673,klntgps@edb.gov.hk,http://www.klntong.edu.hk,https://www.schooland.hk/ps/klntong,陳嘉蕙女士 Ms. Chan Ka Wai,"顏文傑先生 Mr. Ngan Man Kit, Andrew"
九龍城區,九龍塘天主教華德學校,九龍延文禮士道39號,23373768,23373776,mail@ktbwcs.edu.hk,http://www.ktbwcs.edu.hk,https://www.schooland.hk/ps/ktbwcs,舒敬先生 Mr. Shu King,盧伯榮神父 Rev. Lo Pak Wing Peter
九龍城區,基華小學九龍塘,九龍九龍塘牛津道1B,22676676,23360665,kwpskt@eclass.kwpskt.edu.hk,http://www.kwpskt.edu.hk,https://www.schooland.hk/ps/kwpskt,鄭雪英女士 Ms. Chang Suet Ying,陳紹才先生 Mr. Chan Shiu Choy
九龍城區,嘉諾撒聖家學校,九龍城聯合道102號,23821035,23824406,head@hfkc.edu.hk,http://www.hfkc.edu.hk,https://www.schooland.hk/ps/hfkc,梁佩欣女士 Ms. Leung Pui Yan,邵苑芬修女 Sister Shiu Yuen Fun Magdalen
九龍城區,耀山學校,九龍嘉林邊道24號,23362115,23363144,iushan@iushan.edu.hk,https://www.iushan.edu.hk,https://www.schooland.hk/ps/iushan,石禮仁先生 Mr. Sek Lai Yan,甄文輝先生 Mr. Yan Man Fai
九龍城區,喇沙小學,九龍喇沙利道1D,23362609,23363153,lasalleprimary@la-salle.edu.hk,https://www.la-salle.edu.hk,https://www.schooland.hk/ps/la-salle,"黎月兒女士 Ms. Nair, Chandni",Tierney James Christopher 修士 Rev. Bro. Tierney James Christopher
九龍城區,瑪利諾修院學校(小學部),九龍窩打老道130號,23360611,23363154,mcs_gen_office3@mcsps.edu.hk,http://www.mcsps.edu.hk,https://www.schooland.hk/ps/mcsps,陳家卓,何敏慧女士 Ms. Ho Main Wai Amy
九龍城區,拔萃小學,九龍九龍塘志士達道1號,23361448,23367854,dps002@dps.edu.hk,http://www.dps.edu.hk,https://www.schooland.hk/ps/dps,伍頴儀女士 Ms. Ng Wing Yee Wendy,鄭基恩先生 Mr. Cheng Kay Yen Ronnie
九龍城區,嘉諾撒聖家學校(九龍塘),九龍塘添福路8號,23365981,23365598,admin@holyfamilykt.edu.hk,http://www.holyfamilykt.edu.hk,https://www.schooland.hk/ps/holyfamilykt,陳潔姮女士 Ms. Chan Kit Hang Angel,邵苑芬修女 Sister Shiu Yuen Fun Magdalen
九龍城區,華德學校,九龍聯合道150號,23372058,23361664,info@bishopwalsh.edu.hk,http://www.bishopwalsh.edu.hk,https://www.schooland.hk/ps/bishopwalsh,盧淑儀女士 Ms. Lo Shuk Yee Jenny,李烱輝先生 Mr. Li Quing Fai
黃大仙區,德望小學,九龍扎山道383號,23275294,23296403,ghps@ghsps.edu.hk,https://www1.ghs.edu.hk/,https://www.schooland.hk/ps/ghsps,"阮嫣玲修女 Sister Pauline Yuen, M.I.C.","阮嫣玲修女 Sister Pauline Yuen, M.I.C."
黃大仙區,國際基督教優質音樂中學暨小學,九龍鑽石山蒲崗村道182號,27773828,27773899,info@icqm.edu.hk,https://www.icqm.edu.hk,https://www.schooland.hk/ps/icqm,陳永生博士 Dr. Chan Wing Sang,梁耀權校監 Supervisor Leung Yiu Kuen
黃大仙區,聖母小學,九龍黃大仙沙田坳道116號,23201001,27528493,admin@olps.edu.hk,https://www.olps.edu.hk,https://www.schooland.hk/ps/olps,吳文健修女 Sister Ng Man Kin Regina,胡妙然修女 Sister Wu Miu Yin Carolina
黃大仙區,神召會德萃書院(小學部),九龍慈雲山蒲崗村道91號,23380701,23446238,info@sthilarys.edu.hk,https://aogsthilarys.edu.hk/,https://www.schooland.hk/ps/aogsthilarys,朱子穎先生（總,譚寶琼女士
黃大仙區,黃大仙官立小學,九龍黃大仙正德街100號,23202437,23202440,wtsgps@edb.gov.hk,http://www.wtsgps.edu.hk,https://www.schooland.hk/ps/wtsgps,"鄧彥祺先生 Mr. Tang Yin Ki, Thomas",李惠萍女士 Ms. Lee Wai Ping
黃大仙區,獻主會溥仁小學,九龍樂善道15號,23823474,23834403,poyan@poyan.edu.hk,http://www.poyan.edu.hk,https://www.schooland.hk/ps/poyan,余詩慧女士 Ms. Yu Sze Wai,"鄧永林神父 Fr. William, Meng"
黃大仙區,孔教學院大成小學,九龍黃大仙大成街10號,23203301,23202943,info@taishingprimary.edu.hk,http://www.taishingprimary.edu.hk,https://www.schooland.hk/ps/taishing,潘淑嫻女士 Ms. Poon Suk Han,湯偉倫太平紳士 JP. Tong Wai Lun William
黃大仙區,福德學校,九龍東頭村培民街,23360206,23368325,info@bfordms.edu.hk,https://www.bfordms.edu.hk,https://www.schooland.hk/ps/bfordms,"衞智立先生 Mr. Wai Chi Lap, Eric",潘樹照先生 Mr. Poon Shu Chiu Edward
黃大仙區,天主教博智小學,九龍竹園道53號天馬苑,23288033,23202604,info@pmcps.edu.hk,https://www.pmcps.edu.hk,https://www.schooland.hk/ps/pmcps,何妙賢女士 Ms. Ho Miu Yin Maureen,李烱輝先生 Mr. Li Quing Fai
黃大仙區,黃大仙天主教小學,九龍黃大仙正德街102號,23255316,23208620,mail@e-wong.edu.hk,http://www.e-wong.edu.hk,https://www.schooland.hk/ps/wtscps,葉鎮鴻先生 Mr. Ip Chun Hung,陳德雄先生 Mr. Chan Tak Hung Philip
黃大仙區,嘉諾撒小學,九龍竹園親仁街5號,23222445,23203044,info@cpswts.edu.hk,http://www.cpswts.edu.hk,https://www.schooland.hk/ps/cpswts,孫福晉先生 Mr. Soon Fuk Chun,袁慧貞女士 Ms. Yuen Wai Ching
黃大仙區,天主教伍華小學,九龍新蒲崗彩虹道5號,23838079,23827592,ngwah@nwcps.edu.hk,https://www.nwcps.edu.hk,https://www.schooland.hk/ps/nwcps,馮朗先生 Mr. Fung Long,陳德雄先生 Mr. Chan Tak Hung Philip
黃大仙區,聖公會基德小學,九龍黃大仙大成街,23203077,23202449,skhkt@skhkt.edu.hk,http://www.skhkt.edu.hk,https://www.schooland.hk/ps/skhkt,霍燕玲女士 Ms. Fok Yin Ling,劉榮佳牧師 Rev. Lau Wing Kai
黃大仙區,聖博德學校,九龍橫頭磡富美東街12號,23370133,23379549,email@sps.edu.hk,http://www.sps.edu.hk,https://www.schooland.hk/ps/sps,葉春燕,李彩燕女士 Ms. Lee Choi-Yin Fancy
黃大仙區,保良局陳南昌夫人小學,九龍新蒲崗康強街30號,27599365,27999830,info@plkcnc.edu.hk,https://www.plkcnc.edu.hk,https://www.schooland.hk/ps/plkcnc,陳雪荺女士 Ms. Chan Suet Kwan Peggy,何芷韻女士 Ms. Ho Tsz Wan
黃大仙區,彩雲聖若瑟小學,九龍彩雲邨第二小學,27557180,23050067,info@cwsj.edu.hk,http://www.cwsj.edu.hk,https://www.schooland.hk/ps/cwsj,朱家樑先生 Mr. Chu Ka Leung,梁長才先生 Mr. Leung Cheung Choi
黃大仙區,嗇色園主辦可立小學,九龍慈雲山慈樂邨第二期,23216003,23217710,hlp-mail@holap-p.edu.hk,http://www.holap-p.edu.hk,https://www.schooland.hk/ps/holap,吳樹東先生 Mr. Ng Shu Tung,梁煒泰先生 Mr. Leung Wai Tai
黃大仙區,慈雲山聖文德天主教小學,慈雲山慈正邨寧華街,23206226,23255707,admin@tsbcps.edu.hk,http://www.tsbcps.edu.hk,https://www.schooland.hk/ps/tsbcps,林偉才先生 Mr. Lam Wai Choi,李綺玲女士 Ms. Lee Yee Ling Ellen
黃大仙區,中華基督教會基華小學,九龍黃大仙彩虹邨黃菊路,23200683,23259035,keiwa@keiwa.edu.hk,https://www.keiwa.edu.hk,https://www.schooland.hk/ps/keiwa,林逸龍先生 Mr. Lam Yat Lung,高國雄牧師 Rev. Ko Kwok Hung
黃大仙區,嘉諾撒小學(新蒲崗),九龍新蒲崗彩頤里9號,23238883,23236665,cpsspk@cps.edu.hk,http://www.cps.edu.hk,https://www.schooland.hk/ps/cps,陳昌信先生 Mr. Chan Cheong Shun Charley,袁慧貞女士 Ms. Yuen Wai Ching
黃大仙區,真鐸學校,九龍鑽石山斧山道171號,23265111,23517244,info@cts.edu.hk,https://www.cts.edu.hk,https://www.schooland.hk/ps/cts,陳德安先生 Mr. Chan Tak On Alex,郭始基先生 Mr. Kwok Chi Kay Peter
黃大仙區,聖文德天主教小學,九龍鑽石山鳳德邨鳳禮道4號,23202727,23201000,sch@sbcps.edu.hk,https://www.sbcps.edu.hk,https://www.schooland.hk/ps/sbcps,李國釗先生 Mr. Lee Kwok Chiu,張偉菁女士 Ms. Cheung Wai Ching Ada
黃大仙區,聖博德天主教小學,九龍黃大仙蒲崗村道學校村178號,22460783,22460780,spcps001@spcpspkv.edu.hk,https://www.spcpspkv.edu.hk,https://www.schooland.hk/ps/spcpspkv,陳麗珠博士 Dr. Chan Lai Chu,倪德文神父 Father Ngai Tak Man Elton
黃大仙區,中華基督教會基慈小學,九龍慈雲山道152號,23225122,23286489,info@keitsz.edu.hk,http://www.keitsz.edu.hk,https://www.schooland.hk/ps/keitsz,趙潔華女士 Ms. Chiu Kit Wa,歐陽家強先生 Mr. Au Yeung Ka Keung
黃大仙區,慈雲山天主教小學,九龍黃大仙蒲崗村道172號學校村,23273332,23276662,mail@twscps.edu.hk,https://www.twscps.edu.hk/,https://www.schooland.hk/ps/twscps,蕭茵女士 Ms. Siu Yan,倪德文神父 Father Ngai Tak Man Elton
黃大仙區,伊斯蘭鮑伯濤紀念小學,九龍黃大仙慈雲山慈樂邨第一期,23201300,23226566,idpmps@idpmps.edu.hk,https://www.idpmps.edu.hk,https://www.schooland.hk/ps/idpmps,石志端女士 Ms. Salim Sekena,馬蓬偉先生 Mr. Ma Fung Wai Kasim
黃大仙區,保良局錦泰小學,九龍慈雲山蒲崗村道180號,23262886,23522353,info@grandmont.edu.hk,https://www.grandmont.edu.hk,https://www.schooland.hk/ps/grandmont,吳嘉慧女士 Ms. Ng Ka Wai,劉陳小寶教授 Prof. Lau Chan Siu Po Angel
觀塘區,福建中學附屬學校,九龍觀塘油塘村第二期,26060670,31940349,info@fssas.edu.hk,https://www.fssas.edu.hk,https://www.schooland.hk/ps/fssas,徐區懿華女士 Ms. Hsu Au Yee Wah Eva,周娟娟女士 Ms. Chow Kuen Kuen
觀塘區,聖若瑟英文小學,九龍觀塘道57號,23255851,23227466,info@sjacps.edu.hk,https://www.sjacps.edu.hk,https://www.schooland.hk/ps/sjacps,鄭德明先生 Mr. Cheng Tak Ming Timothy,周玲玲女士 Ms. Chow Ling Ling Margaret
觀塘區,示昕學校,九龍觀塘偉業街182號,35860107,35860191,info@shema.edu.hk,http://shema.edu.hk/,https://www.schooland.hk/ps/shema,陳秀春女士,馬冼嘉明女士
觀塘區,浸信宣道會呂明才小學,九龍九龍灣彩霞道78號,27547024,23313417,mail@apps.lmc.edu.hk,http://www.lmc.edu.hk,https://www.schooland.hk/ps/lmc,楊健德先生 Mr. Yeung Kin Tak Enoch,"鍾志杰博士 Dr. Chung Chi Kit , Ronald"
觀塘區,香港道教聯合會雲泉學校,九龍觀塘安茵街2號,27570854,23313420,hktawts@hktawts.edu.hk,https://hktawts.edu.hk/,https://www.schooland.hk/ps/hktawts,張寶雯女士 Ms. Cheung Po Man Rowena,王廣漢先生 Mr. Wong Kwong Hon
觀塘區,迦密梁省德學校,九龍順安邨第二號校舍,23422455,23438678,office@clst.edu.hk,https://www.clst.edu.hk,https://www.schooland.hk/ps/clst,李小娟女士 Ms. Lee Siu Kuen,李兆波先生 Mr. Lee Siu Po
觀塘區,佛教慈敬學校,九龍觀塘九龍灣啟禮道12號,27594504,27507448,info@bckps.edu.hk,http://www.bckps.edu.hk,https://www.schooland.hk/ps/bckps,范秀琪女士 Ms. Fan Sau Ki,釋演慈女法師 Ven. Sik Yin Chi
觀塘區,佐敦谷聖若瑟天主教小學,九龍彩霞道80號,23050061,23053005,jvsj@jvsj.edu.hk,http://www.jvsj.edu.hk,https://www.schooland.hk/ps/jvsj,曾智昌,周啟明博士 Dr. Chau Kai Ming Joseph
觀塘區,天主教柏德學校,九龍九龍灣宏照道6號,27993003,27990208,schoolmail@bpcs.edu.hk,https://bpcs.edu.hk,https://www.schooland.hk/ps/bpcs,唐國敏女士 Ms. Tong Kwok Man Joanne,賴永春先生 Mr. Lai Wing Chun
觀塘區,九龍灣聖若翰天主教小學,九龍灣啟業道23號,23432311,23433011,sch@kbsjb.edu.hk,https://www.kbsjb.edu.hk,https://www.schooland.hk/ps/kbsjb,高翠萍女士 Ms. Ko Tsui Ping Michelle,張明德神父 Fr. Dhos Johnson
觀塘區,坪石天主教小學,九龍坪石邨第一座校舍,23212988,23260950,psec@psec.edu.hk,http://www.psec.edu.hk,https://www.schooland.hk/ps/psec,王娟香女士 Ms. Wong Kuen Heung,黃敏冰女士 Ms. Wong Man Ping Annie
觀塘區,聖公會九龍灣基樂小學,九龍九龍灣啟仁街6號,27969393,27963777,kbkeilok@kbkeilok.edu.hk,http://www.kbkeilok.edu.hk,https://www.schooland.hk/ps/kbkeilok,陳小燕,鄒小磊先生 Mr. Chow Siu Lui
觀塘區,觀塘官立小學(秀明道),觀塘秀茂坪秀明道130號,27092220,27092660,ktgpssmr@edb.gov.hk,http://www.ktgps-smr.edu.hk,https://www.schooland.hk/ps/ktgps-smr,周美珍女士 Ms. Chow Mei Chun,樊慧玲女士 Ms. Fan Wai Ling Eileen
觀塘區,觀塘官立小學,九龍觀塘牛頭角道240號,27560762,23313421,ktgps@edb.gov.hk,http://www.ktgps.edu.hk,https://www.schooland.hk/ps/ktgps,鄧家惠女士 Ms. Tang Ka Wai,樊慧玲女士 Ms. Fan Wai Ling Eileen
觀塘區,天主教佑華小學,九龍觀塘翠屏邨第四期屋邨小學,23482366,27179804,info@oloccps.edu.hk,http://www.oloccps.edu.hk,https://www.schooland.hk/ps/oloccp,林堅先生 Mr. Lam Kin Clarence,馮賜豪神父 Rev. Fung Che Ho
觀塘區,基督教聖約教會堅樂小學,九龍觀塘秀茂坪秀明道77號,27574566,29523110,mcchgps@hgps.edu.hk,http://www.hgps.edu.hk,https://www.schooland.hk/ps/hgps,施德銀,黎樹濠太平紳士 Mr. Lai Shu Ho Patrick
觀塘區,藍田循道衞理小學,九龍藍田平田村安田街,23461033,23496346,info@ltmps.edu.hk,http://www.ltmps.edu.hk,https://www.schooland.hk/ps/ltmps,梁麗琪女士 Ms. Leung Lai Ki,黃惠嫦牧師 Rev. Wong Wai Sheung Sally
觀塘區,聖公會聖約翰曾肇添小學,九龍觀塘安翠街11號,23226125,23530863,info@skhsjtst.edu.hk,http://www.skhsjtst.edu.hk/,https://www.schooland.hk/ps/skhstjohn,金永添先生 Mr. Kam Wing Tim,陳漢文先生 Mr. Chan Hon Man
觀塘區,基法小學油塘,九龍油塘油塘道25號,23895458,23424459,enquiry@kfps.edu.hk,https://www.kfps.edu.hk,https://www.schooland.hk/ps/kfps,李寶文先生 Mr. Lee Po Man,黃成榮教授 Prof. Wong Sing Wing
觀塘區,陳呂重德紀念學校,九龍油塘高超徑5號,27099978,27720311,mail@clcts.edu.hk,http://www.clcts.edu.hk,https://www.schooland.hk/ps/clcts,梁俊傑先生 Mr. Leung Chun Kit,陳國超太平紳士 Dr. Chan Kwok Chiu
觀塘區,樂華天主教小學,九龍觀塘振華道81號,27585767,27583258,lwcps@lwcps.edu.hk,https://www.lwcps.edu.hk,https://www.schooland.hk/ps/lwcps,邱寶祺女士 Ms. Yau Bo Ki Joanne,"周啓明博士 Dr. Chau, Kai Ming Joseph"
觀塘區,閩僑小學,九龍牛頭角上邨安善道,27570490,23313422,mkaps@mkaps.edu.hk,http://www.mkaps.edu.hk,https://www.schooland.hk/ps/mkaps,葉淑婷女士 Ms. Yip Shuk Ting Ivy,曾文仲先生 Mr. Chan Boon Teong
觀塘區,聖公會基樂小學,九龍牛頭角樂華邨,27555611,27508790,info@skhklps.edu.hk,https://www.skhklps.edu.hk/,https://www.schooland.hk/ps/keilok,陳智明先生 Mr. Chan Chi Ming,李耀強牧師 Rev. Lee Yiu Keung
觀塘區,聖公會李兆強小學,九龍藍田平田邨安田街第一校舍,23408383,27273203,info@skhlsk.edu.hk,https://www.skhlsk.edu.hk,https://www.schooland.hk/ps/skhlsk,劉強先生 Mr. Lau Keung,王麗芬女士 Ms. Wong Lai Fun Paulina
觀塘區,聖公會德田李兆強小學,九龍觀塘藍田慶田街3號,27759338,27759882,info@skhttlsk.edu.hk,http://www.skhttlsk.edu.hk,https://www.schooland.hk/ps/skhttlsk,温志揚先生 Mr. Wan Chi Yeung,王麗芬女士 Ms. Wong Lai Fun Paulina
觀塘區,聖公會油塘基顯小學,九龍油塘油塘道23號,27570322,27170029,ykh@skhykh.edu.hk,http://www.skhykh.edu.hk,https://www.schooland.hk/ps/skhykh,蘇詠思女士 Ms. So Wing Sze,楊樂詩女士 Ms. Yeung Lok Sze
觀塘區,秀茂坪天主教小學,九龍觀塘寶達邨,23484218,23496359,sams@smpcps.edu.hk,http://www.smpcps.edu.hk,https://www.schooland.hk/ps/smpcps,楊美嘉女士 Ms. Yeung Mei Ka Sandy,馬德良神父 Rev. Thomas Terrance
觀塘區,秀明小學,九龍觀塘秀茂坪秀豐街5號,23493478,23796807,smpsmail@gmail.com,http://www.saumingps.edu.hk,https://www.schooland.hk/ps/saumingps,曾嘉文女士 Ms. Tsang Ka Man,卓愛華女士 Ms. Chuck Oi Wah
觀塘區,聖安當小學,九龍油塘道1號,23484283,23496371,info@saps.edu.hk,https://www.saps.edu.hk,https://www.schooland.hk/ps/saps,李偉鋒先生 Mr. Li Wai Fung,李笑容修女 Sister Li Siu Yung Maria Teresa
觀塘區,聖愛德華天主教小學,九龍觀塘藍田慶田街8號,27179585,23465472,stedwardcps@stedward.edu.hk,http://www.stedward.edu.hk,https://www.schooland.hk/ps/stedward,容偉鴻先生 Mr. Yung Wai Hung,包天浩先生 Mr. Balubun Anthonius Reynolds
觀塘區,路德會聖馬太學校(秀茂坪),九龍觀塘秀茂坪秀明道123號,27723797,27723779,school@smssmp.edu.hk,http://www.smssmp.edu.hk,https://www.schooland.hk/ps/smssmp,楊佩玲女士 Ms. Yeung Pui Ling,陳煜新牧師 Rev. Chan Yuk Sun
觀塘區,聖公會基顯小學,九龍牛頭角上邨,27507771,27951274,keihin@skhkeihin.edu.hk,http://www.skhkeihin.edu.hk,https://www.schooland.hk/ps/skhkeihin,鍾淑玲女士 Ms. Chung Shuk Ling,楊樂詩女士 Ms. Yeung Lok Sze
觀塘區,基法小學,九龍觀塘月華街34號,23418088,23424326,info@kfp.edu.hk,http://www.kfp.edu.hk,https://www.schooland.hk/ps/kfp,郭文釗先生 Mr. Kwok Man Chiu,黃慧英女士 Ms. Wong Wai Ying Paulina
