District,school_name,地址,電話,傳真,電郵,網址,url,校長,校監/校管會主席
觀塘區,聖若翰天主教小學,九龍觀塘宜安街29號,23890428,23574693,info@sjbcps.edu.hk,https://www.sjbcps.edu.hk,https://www.schooland.hk/ps/sjbcps,余文清女士 Principal U Man Ching,温國光神父 Rev. Wan Kwok Kwong
觀塘區,樂善堂楊仲明學校,九龍牛頭角樂華南邨,27559195,27961057,info@ycmps.edu.hk,https://www.ycmps.edu.hk,https://www.schooland.hk/ps/ycmps,蕭子亮先生 Mr. Siu Tsz Leung,梁紹安先生 Mr. Leung Siu On Clifford
油尖旺區,保良局陳守仁小學,九龍油麻地海庭道6號,23673318,23141873,info@plkctslps.edu.hk,http://www.plkctslps.edu.hk,https://www.schooland.hk/ps/plkctslps,周智銘先生 Mr. Chou Chi Ming,呂鈞堯先生 Mr. Lui Kwan Yiu
油尖旺區,拔萃女小學,九龍佐敦道1號,22779200,23858121,dgjs@dgjs.edu.hk,http://www.dgjs.edu.hk,https://www.schooland.hk/ps/dgjs,明皓博士 Dr. Ming Ho Holly,余嘉寶女士 Ms. Yu Ka Po Benita
油尖旺區,漢師德萃學校,九龍旺角洗衣街22號,23162108,23446238,info@sthilarys.edu.hk,https://vnsaasthilarys.edu.hk/,https://www.schooland.hk/ps/vnsaa,朱子穎先生（總,張灼祥先生
油尖旺區,佐敦道官立小學,九龍油麻地南京街1號B,23324249,27709559,jrgps@edb.gov.hk,http://www.jrgps.edu.hk,https://www.schooland.hk/ps/jrgps,張海嵐女士 Ms. Cheung Hoi Lan,蔡敏儀女士 Ms. Choi Man Yee Katharine
油尖旺區,循道學校,九龍何文田衞理道12號,39762200,39762299,info@kmsch.edu.hk,https://www.kmsch.edu.hk,https://www.schooland.hk/ps/kmsch,陳淑英女士 Ms. Chan Shuk Ying,林彥民教授 Mr. Lam Yin Mun Edmund
油尖旺區,基道小學,九龍油麻地東莞街45號,27804455,27712224,info@keito.edu.hk,http://keito.school.hk,https://www.schooland.hk/ps/keito,林美霞女士 Ms. Lam Mei Ha,陸輝牧師 Rev. Luk Fai
油尖旺區,嘉諾撒聖瑪利學校,九龍柯士甸道162號,23684204,23141966,school@smcs.edu.hk,http://www.smcs.edu.hk,https://www.schooland.hk/ps/smcs,區敏儀女士 Principal Au Man Yi,黃佩玲修女 Sister Wong Pui Ling Virginia
油尖旺區,東華三院羅裕積小學,九龍油麻地碧街51號,27800039,23841605,lycps@tungwah.org.hk,https://www.twghlycp.edu.hk,https://www.schooland.hk/ps/twghlycp,王潔明,楊燕芝太平紳士 Jp. Yeung Yin Chi Jennifer
油尖旺區,德信學校,九龍柯士甸道103號,23673446,23661589,mail@taksun.edu.hk,http://www.taksun.edu.hk,https://www.schooland.hk/ps/taksun,李英超先生 Mr. Lee Ying Chiu,何炳德博士 Dr. Herbert Peter
油尖旺區,東莞同鄉會方樹泉學校,東莞街43號,27802296,27707590,info@tkfsc-school.edu.hk,http://www.tkfsc-school.edu.hk,https://www.schooland.hk/ps/tkfsc,曾英賢先生 Mr. Tsang Ying Yin,王賜豪醫生 Dr. Wong Chi Ho Jimmy
油尖旺區,油蔴地天主教小學,九龍油蔴地東莞街41號,27807311,27807313,ycps@ymtcps.edu.hk,https://www.ymtcps.edu.hk,https://www.schooland.hk/ps/ymtcps,余佩琴女士 Ms. Yu Pui Kam Lourdes,葉定國先生 Mr. Ip Ting Kwok
油尖旺區,油蔴地天主教小學(海泓道),九龍油蔴地海泓道10號,26250766,26250262,info@ycps.edu.hk,https://www.ycps.edu.hk,https://www.schooland.hk/ps/ycps,陳淑儀女士 Ms. Chan Shuk Yee Polly,葉定國神父 Father Ip Ting Kwok
油尖旺區,油蔴地街坊會學校,九龍油蔴地眾坊街80號,23888327,27830854,ymtkfas@eservices.hkedcity.net,http://www.ymtkfas.edu.hk,https://www.schooland.hk/ps/ymtkfas,黃穎詩女士 Ms. Wong Wing Sze,楊子熙先生 Mr. Yeung Tsz Hei
油尖旺區,塘尾道官立小學,九龍旺角塘尾道170號,23930800,23914777,info@tmrgps1.edu.hk,https://www.tmr.edu.hk,https://www.schooland.hk/ps/tmrgps,曾國偉先生 Mr. Tsang Kwok Wai,陳潔玲女士 Ms. Chan Kit-Ling
油尖旺區,大角嘴天主教小學(海帆道),九龍大角咀海帆道20號,21914270,21914252,admin@tktcpshfr.edu.hk,https://www.tktcpshfr.edu.hk,https://www.schooland.hk/ps/tktcpshfr,梁孝友先生 Mr. Leung Hau Yau,邱國麗女士 Ms. Yau Kwok Lai Frances
油尖旺區,協和小學,九龍太子道西191B,23814343,23819257,enquiry@heepwoh.edu.hk,http://www.heepwoh.edu.hk,https://www.schooland.hk/ps/heepwoh1,翁美茵女士 Ms. Yung Mei Yan,蘇成溢牧師 Rev. So Shing Yit Eric
油尖旺區,基全小學,九龍大角咀道150號,23928221,23990319,kts-mail@cccktps.edu.hk,https://www.cccktps.edu.hk,https://www.schooland.hk/ps/cccktps,葉雪姸女士 Ms. Yip Suet Yin,翁傳鏗牧師 Rev. Yung Chuen Hung
油尖旺區,鮮魚行學校,九龍大角咀詩歌舞街33號,23938958,23966702,ffts@ffts.edu.hk,https://www.ffts.edu.hk,https://www.schooland.hk/ps/ffts,施志勁先生 Mr. Sze Chi King,黃天雄先生 Mr. Wong Tin Hung
油尖旺區,聖公會基榮小學,九龍大角咀荔枝角道23號,23800349,23811768,info@skhkwps.edu.hk,http://www.skhkwps.edu.hk,https://www.schooland.hk/ps/skhkwps,楊銳湘先生 Mr. Yeung Yui Sheung,范晋豪牧師 Rev. Fan Chun Ho Samson Jeremiah
油尖旺區,大角嘴天主教小學,九龍大角咀道148號,23952521,23911906,sch@tktcps.edu.hk,https://www.tktcps.edu.hk,https://www.schooland.hk/ps/tktcps,周德輝先生 Mr. Chow Tak Fai,劉柏齡先生 Mr. Lau Pak Ling
油尖旺區,路德會沙崙學校,九龍大角咀櫻桃街18號,23920221,23981856,sharon@sharonlu.edu.hk,http://www.sharonlu.edu.hk,https://www.schooland.hk/ps/sharonlu,馮惠霖女士 Ms. Fung Wai Lam,陳柱中先生 Mr. Chan Chu Chung
油尖旺區,李炳紀念學校,九龍衞理道33號,23846904,27709664,lpp-mail@hkedcity.net,https://www.kwwclpms.edu.hk,https://www.schooland.hk/ps/kwwclpms,林嘉康,汪梅冽女士 Ms. Wang Mei Lieh Mariette
深水埗區,英華小學,九龍深水埗英華街3號,27283320,27286266,school@yingwa.hk,http://www.yingwaps.edu.hk,https://www.schooland.hk/ps/yingwaps,陳美娟博士 Dr. Chan May Kuen Sylvia,曾昭群太平紳士 Mr. Tsang Chiu Kwan
深水埗區,聖瑪加利男女英文中小學,九龍深水埗深旺道33號,23966675,27890485,enquiry@smcesps.edu.hk,https://www.smcesps.edu.hk,https://www.schooland.hk/ps/smcesps,李蘭苑女士 Ms. Lee Lan Yuen Nancy,伍志衡先生 Mr. Tin Htun Chi Hang Cyrus
深水埗區,嶺南大學香港同學會小學,九龍白田街33號,27768453,27768452,info@luaaps.edu.hk,http://www.luaaps.edu.hk,https://www.schooland.hk/ps/luaaps,吳曉靈,梁延溢博士 Dr. Leung Yin Yat William
深水埗區,聖方濟各英文小學,九龍石硤尾街58號,27797654,27769710,enquiry@sfaeps.edu.hk,http://www.sfaeps.edu.hk,https://www.schooland.hk/ps/sfaeps,譚嘉明女士 Ms. Tam Ka Ming,丁德貞女士 Ms. Ting Tak Ching Teresa
深水埗區,啟基學校,九龍界限街71號新翼,23816228,27890386,chanscreative@ccs.edu.hk,http://www.ccs.edu.hk,https://www.schooland.hk/ps/ccs,何燕華女士 Ms. Ho Yin Wah Cynthia,黃陸永恩女士 Mrs. Wong Luk Wing Yan Winnie
深水埗區,地利亞英文小學暨幼稚園,九龍美孚新邨百老匯街84-86號,27422027,27441367,mp@deliagroup.edu.hk,http://www.deliapri-kg.edu.hk,https://www.schooland.hk/ps/delia,張文惠博士 Dr. Cheung Man Wai William,張文惠博士 Dr. Cheung Man Wai William
深水埗區,九龍禮賢學校,九龍又一村石竹路2A,23806011,27877901,info@krs.edu.hk,http://www.krs.edu.hk,https://www.schooland.hk/ps/krs,吳玉英女士 Ms. Ng Yuk Ying Candice,鄧少軒先生 Mr. Tang Siu Hin
深水埗區,保良局蔡繼有學校,九龍深水埗郝德傑道6號,21482052,29589797,info@cky.edu.hk,http://www.cky.edu.hk,https://www.schooland.hk/ps/cky,劉筱玲,梁安琪小姐
深水埗區,德雅小學,九龍又一村達之路20號,23806581,27899354,tnps@eservices.hkedcity.net,http://www.tnps.edu.hk,https://www.schooland.hk/ps/tnps,曾美琼修女 Sister Tsang Mei King,曾美琼修女 Sister Tsang Mei King
深水埗區,崇真小學暨幼稚園,九龍大埔道58號,27773679,27777256,ttpskg@ttpskg.edu.hk,http://www.ttpskg.edu.hk,https://www.schooland.hk/ps/ttpskg,陳欣欣署任,周燕鏞女士 Ms. Chow Yin Yung Esther
深水埗區,新會商會港青基信學校,深水埗廣利道5號,23613383,23613962,admission@cs.edu.hk,https://www.cs.edu.hk,https://www.schooland.hk/ps/swcscs,Mrs Catherine Chan,何慶濂先生
深水埗區,百卉九江書院,九龍石硤尾培德街7號,23112268,23112229,admin@bloom.edu.hk,https://bloom.edu.hk/,https://www.schooland.hk/ps/bloom,韋伊凌女士,關兆安先生
深水埗區,博睿學校,九龍美孚新邨6期恆柏道2樓平台6A號,53456706,,lindenwaldorfhk@gmail.com,https://www.waldorfchildhood.org/,https://www.schooland.hk/ps/linden,,
深水埗區,深水埗官立小學,九龍深水埗深旺道101號,29590555,29590566,email@sspgps.edu.hk,https://www.sspgps.edu.hk,https://www.schooland.hk/ps/sspgps,劉婉珊女士 Ms. Lau Yuen Shan,陳碧華博士 Dr. Chan Pik-Wa Gloria
深水埗區,福榮街官立小學,九龍深水埗福榮街231號,23869426,27089854,fwsgps@edb.gov.hk,https://www.fwsgps.edu.hk,https://www.schooland.hk/ps/fwsgps,鄭玉清女士 Ms. Cheng Yuk Ching,"陳碧華博士 Dr. Chan Pik Wa, Gloria"
深水埗區,李鄭屋官立小學,九龍深水埗東京街43號,23868049,27089950,lcugps@edb.gov.hk,http://www.lcu.edu.hk,https://www.schooland.hk/ps/lcu,徐秀雯女士 Ms. Chui Sau Man Camilla,林思嫺女士 Ms. Lam Si-Hang Yvonne
深水埗區,郭怡雅神父紀念學校,新界青衣長青邨第一期屋邨第二校舍,24951922,24977197,fcms01@fcms.edu.hk,http://www.fcms.edu.hk,https://www.schooland.hk/ps/fcms,蔡偉傑先生 Mr. Choi Wai Kit,林祖明神父 Rev. Lam Cho Ming
深水埗區,長沙灣天主教小學,九龍深水埗長沙灣東京街7號,27761423,27766201,csw@cswcps.edu.hk,https://www.cswcps.edu.hk/,https://www.schooland.hk/ps/paktin,謝至美女士 Ms. Tse Chi Mei,包俊偉神父 Father Baudry Gervais Emmanuel Paul J.
深水埗區,聖公會聖紀文小學,九龍長沙灣幸福街5號,23615663,23605166,info@skhscps.edu.hk,https://www.skhscps.edu.hk,https://www.schooland.hk/ps/skhscps,馬俊江先生 Mr. Ma Chun Kong,蘇啟明先生 Mr. So Kai Ming
深水埗區,深水埔街坊福利會小學,九龍深水埗汝州街88號,23819504,23914112,admin@sspkw.edu.hk,https://sspkw.edu.hk,https://www.schooland.hk/ps/sspkw,張麗雲女士 Ms. Cheung Lai Wan,
深水埗區,大坑東宣道小學,九龍大坑東棠蔭街23號及13號,27778949,27761585,aps@apstht.edu.hk,http://www.apstht.edu.hk,https://www.schooland.hk/ps/apstht,"劉雪綸女士 Ms. Lau, Sherlene",黃順琪先生 Mr. Wong Shun Ki Aaron
深水埗區,深信學校,九龍石硤尾培德街8號,27790106,27761743,info@elchkfls.edu.hk,https://www.fls.edu.hk,https://www.schooland.hk/ps/fls,潘自榮先生 Mr. Poon Chi Wing,楊有志先生 Mr. Yeung Yau Chi Jackson
深水埗區,香港四邑商工總會新會商會學校,九龍石硤尾大坑東棠蔭街21號,27779515,27761344,info@sycias.edu.hk,http://www.sycias.edu.hk,https://www.schooland.hk/ps/sycias,張寶璋先生 Mr. Chang Po Cheung,趙子基先生 Mr. Chiu Tsz Kei
深水埗區,瑪利諾神父教會學校(小學部),九龍深水埗海麗街11號,27788235,27761744,info@mfsp.edu.hk,http://www.mfsp.edu.hk/,https://www.schooland.hk/ps/mfpps,吳偉文博士 Dr. Ng Wai Man,葉嘉雯女士 Ms. Yeh Agnes Garman
深水埗區,聖方濟愛德小學,九龍石硤尾偉智街7號,27772752,27761814,info@sfacs.edu.hk,https://www.sfacs.edu.hk,https://www.schooland.hk/ps/sfacs,王澤純女士 Ms. Wong Chak Shun,趙潔文女士 Ms. Chiu Kit Man Emily
深水埗區,天主教善導小學,九龍深水埗廣利道9號,23865392,27089954,info@mail.gccps.edu.hk,https://www.gccps.edu.hk,https://www.schooland.hk/ps/gccps,方富祥先生 Mr. Fong Fu Cheung,陳傑楹女士 Ms. Chan Kit Ying
深水埗區,旅港開平商會學校,九龍荔枝角道700號,23875605,27254961,hoiping@hpccps.edu.hk,https://www.hpccps.edu.hk,https://www.schooland.hk/ps/hpccps,周錦鋒先生 Mr. Chow Kam Fung,何華錦先生 Mr. Ho Wah Kam
深水埗區,寶血會嘉靈學校,九龍深水埗海壇街280號,23864542,27089924,info@kalingpb.edu.hk,https://www.kalingpb.edu.hk,https://www.schooland.hk/ps/kalingpb,馮敏兒女士 Ms. Fung Man Yi Wendy,蘇肖好修女 Sister So Chiu Ho
深水埗區,荔枝角天主教小學,九龍深水埗興華街西6號,27433836,27432026,info@lcps.edu.hk,https://www.lcps.edu.hk,https://www.schooland.hk/ps/lcps,劉偉傑先生 Mr. Lau Wai Kit,包俊偉神父 Rev. Baudry Gervais Emmanuel Paul J.
深水埗區,聖公會基福小學,九龍長沙灣道555號,23871121,23871131,info@keifook.edu.hk,http://www.keifook.edu.hk,https://www.schooland.hk/ps/keifook,朱偉基先生 Mr. Chu Wai Ki Stanton,范晋豪牧師 Rev. Fan Chun Ho Samson Jeremiah
深水埗區,聖公會基愛小學,九龍深水埗廣利道15號,23862463,23877613,info@keioi.edu.hk,http://www.keioi.edu.hk,https://www.schooland.hk/ps/keioi,張樂霈女士 Ms. Cheung Lok Pui Ami,李一帆牧師 Rev. Lee Yat Fan Frankie
深水埗區,聖公會聖安德烈小學,九龍深水埗海麗街3號,29591551,29596353,andrew@skhstandrews.edu.hk,http://www.skhstandrews.edu.hk,https://www.schooland.hk/ps/skhstandrews,陳嘉文先生 Mr. Chan Ka Man,曾慶松先生 Mr. Tsang Hing Chung
深水埗區,聖公會聖多馬小學,九龍深水埗東沙島街145號,27793076,27761841,info@skhstthomas.edu.hk,http://www.skhstthomas.edu.hk,https://www.schooland.hk/ps/skhstthomas,徐麗賢女士 Ms. Chui Lai Yin,岑延威校監 Mr. Tseng Yen Wei William
深水埗區,五邑工商總會學校,九龍深水埗永康街70號,23071017,23700692,info@fdbwa.edu.hk,http://www.fdbwa.edu.hk,https://www.schooland.hk/ps/fdbwa,宗燕芬女士 Ms. Chung Yin Fun Cally,甄文輝先生 Mr. Yan Man Fai
深水埗區,中華基督教會協和小學(長沙灣),九龍深水埗東京街18號,21119099,21119826,email@heepwohcsw.edu.hk,http://www.heepwohcsw.edu.hk,https://www.schooland.hk/ps/heepwoh2,蔡世鴻先生 Mr. Choy Sai Hung,陳應城教授 Prof. Chan Ying Shing
葵青區,地利亞(閩僑)英文小學,新界青衣長安邨第二期,24325123,24321218,ty@deliagroup.edu.hk,http://www.deliamk.edu.hk,https://www.schooland.hk/ps/deliamk,張國威先生 Mr. Cheung Kwok Wai Alan,左筱霞女士 Ms. Chor Siu Har
葵青區,慈幼葉漢千禧小學,新界葵涌石排街9號,24291177,24233616,email@syh.edu.hk,http://www.syh.edu.hk,https://www.schooland.hk/ps/syh,黃偉堅先生 Mr. Wong Wai Kin Eugene,張子昭神父 Mr. Rev. Louis Cheung
葵青區,石籬天主教小學,新界葵涌石梨街18號石籬二邨,24203186,24841426,sheklei@sheklei.edu.hk,https://www.sheklei.edu.hk,https://www.schooland.hk/ps/sheklei,梁汝輝先生 Mr. Leung Yu Fai,張偉菁女士 Ms. Cheung Wai Ching Ada
葵青區,聖公會主愛小學,葵涌石蔭童子街45號,24267424,24272233,email@chuoi.edu.hk,https://www.chuoi.edu.hk,https://www.schooland.hk/ps/chuoi,潘靄玲女士 Ms. Poon Oi Ling Kitty,郭始基先生 Mr. Kwok Chi Kay Peter
葵青區,慈幼葉漢小學,新界葵涌安蔭邨,24202727,24254133,enquiry@syhps.edu.hk,http://www.syhps.edu.hk,https://www.schooland.hk/ps/syhps,陳婉琪女士 Ms. Chan Yuen Kee Karen,張子昭神父 Father Cheung Chi Chiu Louis
葵青區,石籬聖若望天主教小學,新界葵涌大白田街99號,35950036,35950163,slsj@slsj.edu.hk,https://www.slsj.edu.hk,https://www.schooland.hk/ps/slsj,陳寶怡女士 Ms. Chan Po Yee,蔡德昇太平紳士 Mr. Choi Tak Shing Stanley
葵青區,佛教林炳炎紀念學校,新界荃灣大廈街33號,24220125,24841417,info@blbyms.edu.hk,http://www.blbyms.edu.hk,https://www.schooland.hk/ps/blbyms,許定國先生 Mr. Hui Ting Kwok,許明法師 Ven. Hee Meng
葵青區,聖公會主恩小學,新界葵涌葵盛邨第二號校舍,24201915,24100695,info@chuyan.edu.hk,http://www.chuyan.edu.hk,https://www.schooland.hk/ps/chuyan,勞子奔先生 Mr. Lo Tse Pan,鄒小磊先生 Mr. Chow Siu Lui
葵青區,祖堯天主教小學,新界葵涌祖堯邨敬祖路10號,27423701,27423704,info@cycps.edu.hk,http://www.choyiu.edu.hk,https://www.schooland.hk/ps/choyiu,陳志恒先生 Mr. Chan Chi Hang Nelson,黃敏冰女士 Ms. Wong Man Ping Annie
葵青區,聖公會仁立紀念小學,新界葵涌上角街13號,24286600,24286111,mail@ylm.edu.hk,http://www.ylm.edu.hk,https://www.schooland.hk/ps/ylm,余茵茵女士 Ms. Yee Yan Yan,鄒小磊先生 Mr. Chow Siu Lui
葵青區,佛教林金殿紀念小學,新界葵涌葵芳邨第五期,24221747,24841419,info@lkt.edu.hk,https://www.lkt.edu.hk,https://www.schooland.hk/ps/lkt,吳永雄先生 Mr. Ng Wing Hung,許明法師 Ven. Hee Meng
葵青區,亞斯理衞理小學,新界葵涌荔景邨第二校舍,27429499,23700675,mail@asbury.edu.hk,http://www.asbury.edu.hk,https://www.schooland.hk/ps/asbury,黃煒恒先生 Mr. Wong Wai Hang,陳嘉麗女士 Ms. Chan Ka Lai
葵青區,全完第二小學,新界荃灣大窩口上角街3號,24201220,24101401,info@cy2.edu.hk,http://www.chuenyuen2.edu.hk,https://www.schooland.hk/ps/chuenyuen2,謝家盈,余煊博士 Dr. Yu Huen
葵青區,許大同學校,新界葵涌葵興邨第一座校舍,24219159,24283310,info@cnectt.edu.hk,http://www.cnectt.edu.hk,https://www.schooland.hk/ps/cnectt,鄭婉婷女士 Ms. Cheng Yuen Ting,林明祥先生 Mr. Lam Ming Cheung Clement
葵青區,基真小學,新界葵涌華麗徑11號,27419907,27853732,info@keichun.edu.hk,http://www.keichun.edu.hk,https://www.schooland.hk/ps/keichun,彭潔嫻女士 Ms. Pang Kit Han Fiona,蒲錦昌牧師 Ms. Po Kam Cheong
葵青區,葵盛信義學校,新界葵涌葵盛東邨,24225187,24199470,kslps@kslps.edu.hk,http://www.kslps.edu.hk,https://www.schooland.hk/ps/kslps,徐起鸝,黃根良校監 Supervisor Wong Kan Leung
葵青區,盧光輝紀念學校,新界葵涌葵盛圍221號,24290452,24801757,info@lkfms.edu.hk,http://www.lkfms.edu.hk/,https://www.schooland.hk/ps/lynms,鄧瑞瑩博士 Dr. Tang Sui Ying,吳煥玲女士 Ms. Ng Woon Ling
葵青區,聖公會仁立小學,新界葵涌葵盛圍399號,24207986,24940469,ylp-mail@yanlaap.edu.hk,http://www.yanlaap.edu.hk,https://www.schooland.hk/ps/yanlaap,羅春鳳,嚴志成博士 Dr. Yim Chi Shing
葵青區,東華三院高可寧紀念小學,新界葵涌麗瑤邨,27450511,27863085,mail@twghkhnmp.edu.hk,http://www.twghkhnmp.edu.hk,https://www.schooland.hk/ps/twghkhnmp,區瑋峰先生 Mr. Au Wai Fung,蔡加怡女士 Ms. Choi Ka Yee Crystal
葵青區,中華傳道會呂明才小學,新界青衣長發邨,24977557,24357445,email@cneclmc.edu.hk,https://www.cneclmc.edu.hk,https://www.schooland.hk/ps/cneclmc,梁漢基先生 Mr. Leung Hon Kei,陳士龍先生 Mr. Chan Sze Lung Kenneth
葵青區,保良局陳溢小學,新界青衣長康邨第二小學,24976073,24354695,cy@plkcy.edu.hk,http://www.plkcy.edu.hk,https://www.schooland.hk/ps/plkcy,冼翠華女士 Ms. Sin Chui Wah,蔡加敏女士 Ms. Choi Ka Man Carmen
葵青區,聖公會何澤芸小學,新界青衣長亨邨,24322789,24327177,info@skhhcw.edu.hk,https://www.skhhcw.edu.hk,https://www.schooland.hk/ps/skhhcw,張昌明先生 Mr. Cheung Cheong Ming,蘇啟明先生 Mr. So Kai Ming
葵青區,聖公會青衣主恩小學,青衣長宏邨,24332225,24339555,info@tycy.edu.hk,http://www.tycy.edu.hk,https://www.schooland.hk/ps/tycy,鄧志鵬先生 Mr. Tang Chi Pang,鄒小磊先生 Mr. Chow Siu Lui
葵青區,青衣商會小學,新界青衣長康邨青康路12號,24979288,24970140,info@tytaps.edu.hk,http://www.tytaps.edu.hk,https://www.schooland.hk/ps/tytaps,麥美茵女士 Ms. Mak Mei Yan,羅競成先生 Mr. Law King Shing
葵青區,保良局世德小學,新界青衣青綠街,24363923,24364113,info@plkcastar.edu.hk,https://www.plkcastar.edu.hk,https://www.schooland.hk/ps/plkcastar,葉麗芳女士 Ms. Yip Lai Fong,陳思暐先生 Mr. Chan Sye Wai
葵青區,聖公會青衣邨何澤芸小學,新界青衣第一區小學校舍,24327331,24956734,info@tyehcw.edu.hk,http://www.tyehcw.edu.hk,https://www.schooland.hk/ps/tyehcwps,雷頴笙女士 Ms. Lui Wing Sang Stephanie,周偉文先生 Mr. Chow Wai Man
葵青區,東華三院周演森小學,新界青衣青芊街8號,24331081,24331091,cysps@tungwah.org.hk,https://twghscysps.edu.hk,https://www.schooland.hk/ps/twghscysps,鄭敏嫻女士 Ms. Cheng Man Han Emily,李曠怡先生 Mr. Lee Kwong Yee Jason Joseph
葵青區,東華三院黃士心小學,新界青衣長安邨,24978784,24352947,wssps@tungwah.org.hk,https://www.twghwssp.edu.hk,https://www.schooland.hk/ps/wssps,黃頴心女士 Ms. Wong Wing Sum,蔡加怡女士 Ms. Choi Ka Yee Crystal
葵青區,荃灣商會學校,新界青衣青衣邨第一期,24977911,24951133,schoolmail@twtaps.edu.hk,http://www.twtaps.edu.hk,https://www.schooland.hk/ps/twtaps,周劍豪先生 Mr. Chow Kim Ho,朱德榮先生 Mr. Chu Tak Wing
葵青區,仁濟醫院趙曾學韞小學,新界青衣青衣邨第二期屋邨小學,24331788,24357023,info@ychcthwps.edu.hk,https://www.ychcthwps.edu.hk,https://www.schooland.hk/ps/ychcthwps,馮婉婷女士 Ms. Fung Yuen Ting,李富成先生 Mr. Lee Fu-Sing
荃灣區,海壩街官立小學,新界荃灣啟志街1號,24902828,24906272,hoipa@hpsgps.edu.hk,https://www.hpsgps.edu.hk,https://www.schooland.hk/ps/hpsgps,鄧筱筠女士 Ms. Tang Siu Kwan,"石慧嫻女士 Ms. Shek Wai Haan, Kitty"
荃灣區,荃灣官立小學,新界荃灣青山公路600號,24156313,24156013,twgps@edb.gov.hk,https://www.twgps.edu.hk,https://www.schooland.hk/ps/twgps,麥綺玲女士 Ms. Mak Yee Ling Elaine,"蔡敏儀女士 Ms. Choi Man Yee, Katharine"
荃灣區,香港浸信會聯會小學,新界荃灣麗城花園麗順路２號,24932494,24920922,school@hkbcps.edu.hk,http://www.hkbcps.edu.hk,https://www.schooland.hk/ps/hkbcps,張瑞瑜女士 Ms. Cheung Shui Yu,梁志衡先生 Mr. Leung Chi Hang Wilfred
荃灣區,寶血會思源學校,新界荃灣城門道2號,35906061,35906064,sys@sys.edu.hk,http://www.sys.edu.hk,https://www.schooland.hk/ps/sys,鄒桂芳女士 Ms. Chow Kwai Fong,游勵明修女 Sister Yau Lai Ming
荃灣區,荃灣潮州公學,荃灣海壩街80號,24905410,24904732,info@twccps.edu.hk,http://www.twccps.edu.hk,https://www.schooland.hk/ps/twccps,許金珠,蔡文治校監 Mr. Choi Man Chi
荃灣區,全完第一小學,新界荃灣永順街36號,24900336,24158627,info@cyf.edu.hk,http://www.cyf.edu.hk/,https://www.schooland.hk/ps/chuenyuen1,譚光德先生 Mr. Tam Kwong Tak Dicky,陳嫣虹女士 Ms. Chan Yin Hung Kuby
荃灣區,基慧小學,荃灣荃景圍167-185號,24980383,24158656,info@kws.edu.hk,https://www.kws.edu.hk,https://www.schooland.hk/ps/kws,宗志深先生 Mr. Chung Chi Sum Samuel,歐陽志剛先生 Mr. Au-Yeung Chi Kong
荃灣區,中華基督教會基慧小學(馬灣),新界荃灣馬灣珀麗灣珀林路12號,29863111,29863617,info@kwmwps.edu.hk,http://www.kwmwps.edu.hk,https://www.schooland.hk/ps/kwmwps,何寶鈴女士 Ms. Ho Po Ling,蘇成溢牧師 Rev. So Shing Yit Eric
荃灣區,深井天主教小學,新界荃灣青山公路深井段37號,24903912,24903913,sch@stcpri.edu.hk,http://www.stcpri.edu.hk,https://www.schooland.hk/ps/stcpri,周詠詩女士 Ms. Chau Wing Sze,容寶樹先生 Mr. Yung Po Shu Benjamin
荃灣區,柴灣角天主教小學,新界荃灣安賢街2-10號,24903490,24904176,cwk@cwk.edu.hk,http://www.cwk.edu.hk,https://www.schooland.hk/ps/cwk,吳靜霞女士 Ms. Ng Ching Ha,梁綺媚女士 Ms. Leung Yee Mei
荃灣區,靈光小學,新界深井青山公路13咪,24910256,24915752,info2us@emm.edu.hk,https://www.emm.edu.hk,https://www.schooland.hk/ps/emm,黃啟倫先生 Mr. Wong Kai Lun Marcus,何皓良先生 Mr. Ho Ho Leung
荃灣區,圓玄學院石圍角小學,新界荃灣石圍角邨第二小學校舍,24165447,24920024,swk@mail.swk.edu.hk,http://www.swk.edu.hk,https://www.schooland.hk/ps/swk,郭敏麗女士 Ms. Kwok Man Lai,趙耀年先生 Mr. Chiu Yiu Nin
荃灣區,路德會聖十架學校,新界荃灣路德圍31號,24157878,24900049,hcls@hcls.edu.hk,http://www.hcls.edu.hk,https://www.schooland.hk/ps/hcls,王淑芬女士 Ms. Wong Shuk Fan Luparker,陸展宏先生 Mr. Luk Chin Wan
荃灣區,天主教石鐘山紀念小學,新界荃灣海濱花園永順街39號,24086373,24077180,info@scs.edu.hk,https://www.scs.edu.hk/,https://www.schooland.hk/ps/scs,丘宇文先生 Mr. Yau Yue Man,黃景聲執事 Rev. Wong King Sing
荃灣區,荃灣天主教小學,荃灣德華街37-41號,24923460,24926395,info@twcps.edu.hk,https://www.twcps.edu.hk,https://www.schooland.hk/ps/twcps,陳碧琪女士 Ms. Chan Pik Ki Peggy,黃景聲執事 Rev. Wong King Sing
荃灣區,荃灣公立何傳耀紀念小學,新界荃灣石圍角邨屋邨第一小學,24169596,24902331,info@hcy.edu.hk,https://www.hcy.edu.hk/,https://www.schooland.hk/ps/twpsch,朱慧敏女士 Ms. Chu Wai Man Maria,楊建林先生 Mr. Yeung Kin Lam Johnny
荃灣區,寶血會伍季明紀念學校,新界荃灣蕙荃路22-66號綠楊新邨,24988911,24153326,info@kmw.edu.hk,http://www.kmw.edu.hk,https://www.schooland.hk/ps/kmw,鍾詠嫺女士 Ms. Chung Wing Han Sara,劉燕棠修女 Sister Lau Yin Tong
